Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.30,false,0.30,6
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.27,false,0.27,6
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.31,false,0.31,6
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.27,false,0.27,6
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.31,false,0.31,6
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.27,false,0.27,6
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.31,false,0.31,6
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.27,false,0.27,6
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.31,false,0.31,6
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.30,false,0.30,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.41,false,0.41,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.38,false,0.38,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.34,false,0.34,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.44,false,0.44,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.39,false,0.39,3
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.42,false,0.42,3
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.40,false,0.40,3
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.43,false,0.43,3
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.31,false,0.31,3
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.43,false,0.43,3
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.35,false,0.35,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.42,false,0.42,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.38,false,0.38,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.42,false,0.42,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.36,false,0.36,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.40,false,0.40,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.41,false,0.41,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.41,false,0.41,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.41,false,0.41,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.44,false,0.44,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.39,false,0.39,6
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.41,false,0.41,6
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.39,false,0.39,6
