Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.42,false,0.42,4
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.43,false,0.43,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.43,false,0.43,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.42,false,0.42,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.47,false,0.47,4
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.42,false,0.42,4
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.43,false,0.43,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.42,false,0.42,2
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.44,false,0.44,2
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.44,false,0.44,2
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.45,false,0.45,2
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.42,false,0.42,2
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.41,false,0.41,2
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.42,false,0.42,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.45,false,0.45,4
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.41,false,0.41,4
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.45,false,0.45,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.41,false,0.41,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.41,false,0.41,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.49,false,0.49,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.41,false,0.41,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.42,false,0.42,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.48,false,0.48,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.52,false,0.52,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.48,false,0.48,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.46,false,0.46,4
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.37,false,0.37,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.47,false,0.47,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.54,false,0.54,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.47,false,0.47,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.44,false,0.44,4
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.48,false,0.48,4
